cva,Scxp,fcxp,regx,p_periodic,r2Sxp
0,1023.47172738295,0.0145958697198979,14.9384599948804,0,0.810817514391311
0.01,1070.34934263471,0.0136676997309243,14.6292134223234,0,0.787948019220707
0.02,801.085299353768,0.0142642302189881,11.4268651350291,1.204014e-05,0.881007481182627
0.03,663.058413898369,0.0136367872277397,9.04198650989463,0,0.879786552954778
0.04,532.942629296396,0.0136322681452046,7.26521682857884,0.0006792545,0.902265339885143
0.05,438.224771821808,0.0136374344970489,5.97626162070412,2.169609e-05,0.913969458485105
0.06,288.40965254039,0.0126982775789999,3.66230582442077,0.006344318,0.931650444784784
0.07,241.463700043767,0.0125975220002674,3.04184427356731,0.04879504,0.932300990183547
0.08,194.596002763691,0.0123374627779897,2.40082094084263,0.4055428,0.935829779788071
0.09,114.779386586824,0.0123085857119454,1.41277191776844,0.6643336,0.940951899454778
0.1,80.5837825964868,0.0128459697321988,1.03517683214056,0.07729733,0.930806077028618
0.11,44.9409436154082,0.0157723308388991,0.708823430914528,0.9065396,0.959168147252692
0.12,39.4829431078375,0.0167220782586843,0.660236864532438,0.1749834,0.958573497639522
0.13,35.9596602557026,0.0171823192955927,0.617870364274516,0.6493419,0.956889113757486
0.14,35.7924149120096,0.0164890616817879,0.590183337224273,0.9999177,0.957664242479599
0.15,35.2572183458974,0.0159708590218044,0.563088063703302,0.9109532,0.957364333609748
0.16,35.1034256571306,0.0154723637002209,0.543132968890789,0.6026802,0.95786019511207
0.17,35.5076392852234,0.014813721640591,0.526000284485813,0.4933408,0.95872597354621
0.18,35.4314398901039,0.0144231801964125,0.511034042153325,0.2717044,0.959442054069075
0.19,35.1928926551055,0.0140261976576868,0.493622468526263,0.3314424,0.960108271523742
0.2,35.3309989857151,0.0136349080395646,0.481734922116174,0.2933317,0.960952309319878
0.21,34.9544695077259,0.0133241738588319,0.465739428864176,0.320714,0.961406822581544
0.22,35.201627659102,0.0130232509451093,0.458439630680785,0.3780051,0.962732964713588
0.23,35.0657342663279,0.0128106166566127,0.449213679468574,0.3924533,0.963256609806159
0.24,34.8811840417161,0.0125714077970855,0.438505589033604,0.4184436,0.963748722522093
0.25,34.8810944223532,0.0122424016481797,0.427028367846529,0.5587491,0.96451179385285
0.26,34.6909405983654,0.0119792655959774,0.415571991202095,0.0237118,0.964978141105706
0.27,34.5357771120863,0.0117090717231451,0.40438189121997,0.01217198,0.965358314189899
0.28,34.4472154637335,0.0114884258903213,0.395744281983032,0.01744848,0.965886909667863
0.29,34.3925294338004,0.0111958575537821,0.385053860455086,0.01390147,0.966102027284629
0.3,34.2133689100233,0.0109851349297815,0.375838473878998,0.01373196,0.966306006657097
0.31,34.1313819619308,0.0107954580700187,0.368463902841818,0.01076281,0.967025535479682
0.32,33.9065468176745,0.0106004980445822,0.359426283239294,0.01137042,0.967333652316468
0.33,33.7210153651099,0.0103890617895929,0.350329712235937,0.007844388,0.96745177529134
0.34,33.4938794876474,0.0101774348449899,0.340881776191474,0.009019315,0.96766505278286
0.35,33.3508675194066,0.00994125379394338,0.331549438258604,0.009164035,0.967969242937488
0.36,33.3814552941815,0.00967281193192185,0.322892539074475,0.01038843,0.968414066500099
0.37,33.2871058884389,0.00937871912823403,0.312190416719453,0.02207518,0.968594977287685
0.38,33.2489914525498,0.0090869518117515,0.302131983118657,0.02107131,0.968853804178064
0.39,33.192619820866,0.00878626165450462,0.291639042744625,0.02691817,0.969045584235312
0.4,33.1720457946185,0.00846821864207213,0.280908136593659,0.02777076,0.969185382219219
0.41,33.1358984930714,0.00822180287265336,0.272436825418285,0.03428364,0.969490210823592
0.42,33.0606760400218,0.00796886693478916,0.263456128137106,0.03682446,0.969742244266781
0.43,33.0463145145539,0.00766688724406857,0.253362367215112,0.04130512,0.969992257604053
0.44,33.0380396892018,0.00730444072216168,0.2413244024862,0.0339275,0.970093883482231
0.45,33.0998686560945,0.00697634018230303,0.230915943734464,0.04534125,0.970386504606271
0.46,33.1280788053076,0.00659161308680406,0.218367477793742,0.04167616,0.970423843412809
0.47,33.1552804711891,0.00618136191098472,0.204944787852624,0.04132313,0.970451513660382
0.48,33.1744498183766,0.00579879670380602,0.19237189025738,0.02688164,0.970624873495005
0.49,33.2263464730443,0.00534829554811445,0.177704320921891,0.02980953,0.970691981226457
0.5,33.3191314002133,0.00485221412811731,0.161671560116712,0.036116,0.970921382030146
